miRNA_ID	Target_ID	Allen_Score	P_Val
ath-miR396a-5p	AT2G34530.1	0	0.04361
ath-miR396a-5p	AT2G36400.1	0	0.00346
ath-miR396a-5p	AT2G45480.1	0	0.00396
ath-miR396a-5p	AT3G01040.1	0	0.01280
ath-miR396a-5p	AT3G01040.2	0	0.01231
ath-miR396a-5p	AT3G52910.1	0	0.00297
ath-miR396a-5p	AT4G24150.1	0	0.00494
ath-miR396a-5p	AT4G37740.1	0	0.00247
ath-miR396a-5p	AT5G01370.1	0	0.00099
ath-miR396a-5p	AT5G43060.1	0	0.00544
ath-miR396b-5p	AT1G60140.1	0	0.03504
ath-miR396b-5p	AT2G22840.1	0	0.00247
ath-miR396b-5p	AT2G34530.1	0	0.02253
ath-miR396b-5p	AT2G36400.1	0	0.00198
ath-miR396b-5p	AT2G45480.1	0	0.00346
ath-miR396b-5p	AT3G14110.1	0	0.04171
ath-miR396b-5p	AT3G14110.2	0	0.04314
ath-miR396b-5p	AT3G14110.3	0	0.04076
ath-miR396b-5p	AT3G52910.1	0	0.00149
ath-miR396b-5p	AT4G24150.1	0	0.00396
ath-miR396b-5p	AT4G37740.1	0	0.00297
ath-miR396b-5p	AT5G01370.1	0	0.00050
ath-miR396b-5p	AT5G43060.1	0	0.00099
ath-miR397a	AT2G29130.1	1	0.00018
ath-miR397b	AT2G29130.1	1	0.00222
ath-miR397b	AT3G60250.1	0	0.00099
ath-miR397b	AT3G60250.2	0	0.00149
ath-miR398a-3p	AT1G08830.1	0	0.00494
ath-miR398a-3p	AT3G15640.1	0	0.00297
ath-miR398a-3p	AT3G15640.2	0	0.00247
ath-miR398c-3p	AT3G15640.1	0	0.00346
ath-miR398c-3p	AT3G15640.2	0	0.00247
ath-miR400	AT1G06580.1	0	0.00050
ath-miR400	AT1G62720.1	0	0.00099
ath-miR400	AT1G64580.1	0	0.01084
ath-miR400	AT3G16710.1	0	0.00297
ath-miR400	AT3G22470.1	0	0.00149
ath-miR400	AT4G19440.1	0	0.00839
ath-miR400	AT4G19440.2	0	0.00888
ath-miR403-3p	AT1G31280.1	0	0.00050
ath-miR414	AT5G63740.1	0	0.04076
ath-miR472-3p	AT5G43740.1	0	0.00050
ath-miR472-3p	AT5G43740.2	0	0.00149
ath-miR773b-5p	AT3G24982.1	1	0.02465
ath-miR777	AT2G29710.1	1	0.00258
ath-miR8166	AT2G17900.1	0	0.02302
ath-miR824-5p	AT3G14560.1	0	0.00297
ath-miR824-5p	AT3G57230.1	0	0.00050
ath-miR824-5p	AT3G57230.2	0	0.00099
ath-miR827	AT1G02860.1	0	0.00050
ath-miR827	AT1G02860.2	0	0.00099
ath-miR838	AT5G46030.1	0	0.00198
ath-miR158a-3p	AT2G03220.1	1	0.00110
ath-miR158b	AT2G03220.1	1	0.00183
ath-miR163	AT1G66690.1	0	0.00099
ath-miR164a	AT5G07680.1	0	0.00246
ath-miR164c-5p	AT5G07680.1	0	0.00246
ath-miR319a	AT3G15030.3	0	0.00737
ath-miR319c	AT3G15030.3	0	0.00049
ath-miR391-5p	AT1G10700.1	0	0.00197
ath-miR391-5p	AT4G29900.1	0	0.00099
ath-miR396a-5p	AT5G53660.1	0	0.00443
ath-miR396b-5p	AT5G53660.1	0	0.00443
ath-miR408-3p	AT2G02850.1	0	0.00148
ath-miR5641	AT5G03795.1	0	0.00295
ath-miR156d-5p	AT1G27360.1	0	0.00169
ath-miR156d-5p	AT1G27360.2	0	0.00127
ath-miR156d-5p	AT1G27360.3	0	0.00084
ath-miR156d-5p	AT1G27360.4	0	0.00042
ath-miR156d-5p	AT1G27370.1	0	0.00506
ath-miR156d-5p	AT1G27370.2	0	0.00337
ath-miR156d-5p	AT1G27370.3	0	0.00464
ath-miR156d-5p	AT1G27370.4	0	0.00380
ath-miR156d-5p	AT3G57920.1	1	0.00393
ath-miR156d-5p	AT5G43270.2	0	0.00253
ath-miR156g	AT1G27360.1	0	0.00169
ath-miR156g	AT1G27360.2	0	0.00127
ath-miR156g	AT1G27360.3	0	0.00084
ath-miR156g	AT1G27360.4	0	0.00042
ath-miR156g	AT1G27370.1	0	0.00506
ath-miR156g	AT1G27370.2	0	0.00337
ath-miR156g	AT1G27370.3	0	0.00464
ath-miR156g	AT1G27370.4	0	0.00380
ath-miR156g	AT3G57920.1	1	0.00454
ath-miR156g	AT5G43270.2	0	0.00253
ath-miR156h	AT1G27360.1	0	0.00169
ath-miR156h	AT1G27360.2	0	0.00127
ath-miR156h	AT1G27360.3	0	0.00084
ath-miR156h	AT1G27360.4	0	0.00042
ath-miR156h	AT1G27370.1	0	0.00506
ath-miR156h	AT1G27370.2	0	0.00337
ath-miR156h	AT1G27370.3	0	0.00464
ath-miR156h	AT1G27370.4	0	0.00380
ath-miR156h	AT3G57920.1	1	0.00393
ath-miR156h	AT5G43270.2	0	0.00253
ath-miR156i	AT1G27360.1	0	0.00337
ath-miR156i	AT1G27360.2	0	0.00084
ath-miR156i	AT1G27360.3	0	0.00506
ath-miR156i	AT1G27360.4	0	0.00169
ath-miR156i	AT1G27370.1	0	0.00464
ath-miR156i	AT1G27370.2	0	0.00632
ath-miR156i	AT1G27370.3	0	0.00380
ath-miR156i	AT1G27370.4	0	0.00590
ath-miR156i	AT3G57920.1	1	0.00393
ath-miR156i	AT5G43270.2	0	0.00127
ath-miR156j	AT1G27360.1	0	0.00632
ath-miR156j	AT1G27360.2	0	0.00127
ath-miR156j	AT1G27360.3	0	0.00337
ath-miR156j	AT1G27360.4	0	0.00295
ath-miR156j	AT1G27370.1	0	0.00211
ath-miR156j	AT1G27370.2	0	0.00506
ath-miR156j	AT1G27370.3	0	0.00674
ath-miR156j	AT1G27370.4	0	0.00548
ath-miR156j	AT3G57920.1	1	0.00272
ath-miR156j	AT5G43270.2	0	0.00253
ath-miR157c-5p	AT1G53160.1	1	0.00544
ath-miR157d	AT1G27360.1	0	0.00169
ath-miR157d	AT1G27360.2	0	0.00042
ath-miR157d	AT1G27360.3	0	0.00127
ath-miR157d	AT1G27360.4	0	0.00084
ath-miR157d	AT1G27370.1	0	0.00253
ath-miR157d	AT1G27370.2	0	0.00422
ath-miR157d	AT1G27370.3	0	0.00506
ath-miR157d	AT1G27370.4	0	0.00380
ath-miR157d	AT3G57920.1	1	0.00393
ath-miR157d	AT5G43270.2	0	0.00295
ath-miR159a	AT3G11440.1	0	0.00084
ath-miR159a	AT4G27330.1	0	0.00674
ath-miR159a	AT5G06100.1	0	0.00169
ath-miR159a	AT5G06100.2	0	0.00211
ath-miR159a	AT5G06100.3	0	0.00127
ath-miR159b-3p	AT3G11440.1	0	0.00084
ath-miR159b-3p	AT4G27330.1	0	0.00674
ath-miR159b-3p	AT5G06100.1	0	0.00169
ath-miR159b-3p	AT5G06100.2	0	0.00211
ath-miR159b-3p	AT5G06100.3	0	0.00127
ath-miR159c	AT3G11440.1	0	0.00169
ath-miR159c	AT4G27330.1	0	0.02256
ath-miR159c	AT5G06100.1	0	0.00084
ath-miR159c	AT5G06100.2	0	0.00127
ath-miR159c	AT5G06100.3	0	0.00211
ath-miR161.1	AT1G06580.1	0	0.00337
ath-miR161.2	AT1G62910.1	2	0.03831
ath-miR161.2	AT1G62914.1	2	0.01934
ath-miR162a-3p	AT1G01040.1	0	0.00042
ath-miR164a	AT3G15170.1	0	0.00042
ath-miR164a	AT5G53950.1	0	0.00084
ath-miR164c-5p	AT3G15170.1	0	0.00042
ath-miR164c-5p	AT5G53950.1	0	0.00084
ath-miR170-3p	AT2G45160.1	0	0.00084
ath-miR170-3p	AT3G60630.1	0	0.00127
ath-miR170-3p	AT4G00150.1	0	0.00042
ath-miR171a-3p	AT2G45160.1	0	0.00084
ath-miR171a-3p	AT3G60630.1	0	0.00127
ath-miR171a-3p	AT4G00150.1	0	0.00042
ath-miR2939	AT3G19890.1	0	0.00042
ath-miR319a	AT1G30210.1	0	0.00422
ath-miR319a	AT1G30210.2	0	0.00464
ath-miR319a	AT4G18390.1	0	0.00380
ath-miR319a	AT4G18390.2	0	0.00295
ath-miR319c	AT1G30210.1	0	0.00632
ath-miR319c	AT1G30210.2	0	0.00590
ath-miR319c	AT4G18390.1	0	0.00548
ath-miR319c	AT4G18390.2	0	0.00506
ath-miR393b-3p	AT1G02660.1	1	0.03250
ath-miR395b	AT5G43780.1	2	0.03831
ath-miR395e	AT5G43780.1	2	0.01934
ath-miR397a	AT2G38080.1	0	0.00084
ath-miR397b	AT2G38080.1	0	0.00716
ath-miR397b	AT3G57870.1	2	0.01934
ath-miR399a	AT2G33770.1	2	0.03831
ath-miR399c-3p	AT2G33770.1	2	0.01934
ath-miR399e	AT2G33770.1	2	0.03831
ath-miR399f	AT2G33770.1	2	0.03831
ath-miR403-3p	AT4G21510.1	2	0.03831
ath-miR472-3p	AT5G43730.1	0	0.00758
ath-miR5014a-3p	AT5G57700.3	2	0.03831
ath-miR8182	AT5G65020.2	2	0.03831
ath-miR823	AT1G69770.1	0	0.00042
ath-miR858a	AT1G06180.1	0	0.00380
ath-miR858a	AT1G66230.1	1	0.00484
ath-miR858a	AT2G47460.1	0	0.00211
ath-miR858a	AT5G49330.1	0	0.00800
ath-miR859	AT3G21170.1	1	0.00635
ath-miR860	AT5G26030.1	2	0.01934
ath-miR156d-5p	AT5G43270.1	0	0.00375
ath-miR156g	AT5G43270.1	0	0.00375
ath-miR156h	AT5G43270.1	0	0.00375
ath-miR156i	AT5G43270.1	0	0.00262
ath-miR156j	AT5G43270.1	0	0.00524
ath-miR157d	AT5G43270.1	0	0.00412
ath-miR159a	AT4G15530.6	1	0.01133
ath-miR159b-3p	AT4G15530.6	1	0.00938
ath-miR161.1	AT1G62670.1	2	0.04719
ath-miR161.2	AT1G62930.1	2	0.04719
ath-miR161.2	AT1G63400.1	0	0.00262
ath-miR164a	AT5G61430.1	0	0.00150
ath-miR164c-5p	AT5G61430.1	0	0.00150
ath-miR1886.1	AT2G47940.1	0	0.00748
ath-miR1886.1	AT2G47940.2	0	0.00710
ath-miR2112-3p	AT4G00760.1	2	0.01599
ath-miR2938	AT4G08870.2	2	0.01599
ath-miR390a-5p	AT3G24660.1	1	0.02903
ath-miR396a-5p	AT2G34530.2	0	0.03175
ath-miR396b-5p	AT2G34530.2	0	0.01748
ath-miR397a	AT5G60020.1	0	0.00150
ath-miR397b	AT5G60020.1	0	0.01194
ath-miR398a-3p	AT5G14550.1	2	0.01599
ath-miR398c-3p	AT3G06370.1	1	0.00118
ath-miR398c-3p	AT5G14550.1	2	0.01599
ath-miR399a	AT2G33770.1	2	0.04719
ath-miR399a	AT2G33770.1	2	0.01599
ath-miR399c-3p	AT2G33770.1	2	0.03172
ath-miR399d	AT2G33770.1	2	0.01599
ath-miR399e	AT2G33770.1	2	0.01599
ath-miR399f	AT2G33770.1	2	0.04719
ath-miR399f	AT2G33770.1	2	0.01599
ath-miR402	AT4G34060.2	0	0.00038
ath-miR408-3p	AT2G47020.1	2	0.03172
ath-miR408-5p	AT2G47020.1	2	0.01599
ath-miR415	AT5G17580.1	0	0.00113
ath-miR5022	AT5G52060.1	2	0.01599
ath-miR5630b	AT1G33140.1	2	0.01599
ath-miR5657	AT5G27660.1	2	0.01599
ath-miR5663-5p	AT3G56190.1	2	0.03172
ath-miR5663-5p	AT3G56190.2	2	0.04719
ath-miR775	AT1G53290.1	2	0.04719
ath-miR778	AT2G22740.1	1	0.00039
ath-miR835-3p	AT5G46170.1	2	0.03172
ath-miR858a	AT3G61250.1	0	0.00487
ath-miR858b	AT5G49330.1	0	0.01119
ath-miR866-3p	AT4G21400.1	2	0.01599
